,ci,lum,tem,logl
47860,1.367,57.4380913496318,-4074.702886247878,4.050707695595126
47861,1.089,57.2268709222843,-4835.460040295501,4.047023559446335
47862,0.652,0.517130317916963,-6844.106463878326,-0.6594603706334947
47863,1.004,27.6184944207529,-5128.205128205129,3.3184856360230177
47864,0.05,27.84838407805,-16000.0,3.326774942357796
47865,0.564,3.29306270175208,-7468.879668049793,1.1918180441337165
47866,0.389,19.5704134148068,-9125.475285171102,2.974018906111111
47867,0.273,11481.5362149688,-10698.365527488855,9.348495477555824
47868,0.557,1.72028340553043,-7523.510971786834,0.5424890479093946
47869,1.363,119.563879998812,-4083.9478162223486,4.783850789204428
47870,0.481,3.14774831410132,-8172.5312145289445,1.1466873763110361
47871,0.363,84.7227414140596,-9436.435124508518,4.43938405929252
47872,0.413,13.3536503332719,-8856.08856088561,2.591789780674101
47873,0.605,1.06463318705131,-7164.179104477613,0.062630314529436
47874,1.178,1905460.71796325,-4562.737642585552,14.460234384002609
47875,1.572,192.132131140372,-3651.1156186612575,5.2581833183612
47876,0.04,13.5518941235104,-16363.636363636364,2.6065263252692628
47877,0.495,5.1665424256695,-8044.692737430168,1.6422036883233533
47878,0.181,14.0087698395458,-12392.426850258176,2.639683550608371
47879,0.364,20.5683758662789,-9424.083769633507,3.023754744119782
47880,0.329,9.07820530178186,-9876.543209876541,2.2058765190882963
47881,1.343,0.0333272899576138,-4130.808950086059,-3.4013786993708037
47882,0.303,54.9540873857625,-10241.820768136557,4.006498061809641
47883,1.152,0.1095468767334,-4639.1752577319585,-2.2114027233114784
47884,1.064,5649369.74812302,-4918.032786885246,15.547054547895796
47885,1.567,307.326492920429,-3660.39654295882,5.727910677331987
47886,0.937,1.51216784879177,-5385.190725504861,0.41354428270173244
47887,0.615,5.72268709222843,-7093.5960591133,1.7444384664522887
47888,1.093,64.3279927260851,-4822.505023442734,4.1639948821704325
47889,1.38,0.0393368880673202,-4044.9438202247197,-3.235592572675233
47890,0.598,1.615846120949,-7214.428857715431,0.4798587333799588
47891,0.488,18.1300916701702,-8108.108108108108,2.8975730810237064
47892,1.689,53.2108259266794,-3446.625179511728,3.974261870507722
47893,-0.02,175.71142465951,-18947.36842105263,5.168843016753037
47894,0.255,16.5805907510892,-10992.36641221374,2.8082327794155395
47895,1.2,40.5882194661918,-4500.0,3.7034778635716226
47896,0.537,7.37904230129101,-7684.098185699039,1.9986438607188317
47897,1.526,1737800.82874938,-3738.3177570093453,14.368130980282848
47898,1.603,7177942.91271363,-3594.6080878681973,15.786523397567178
47899,0.945,8.01678063387679,-5353.159851301115,2.0815369240666173
47900,0.518,2.48885731828239,-7843.137254901961,0.9118236968256418
47901,1.5,0.320626932450546,-3789.4736842105267,-1.1374770359390602
47902,1.352,442.588372362627,-4109.58904109589,6.092640156062246
47903,1.609,45.8775270547136,-3583.872573419612,3.825975390518907
47904,1.311,108.442619576707,-4208.065458796026,4.686221181261478
47905,0.855,10.157808007969,-5737.051792828685,2.318242671626405
47906,0.539,14.2298394457933,-7667.731629392971,2.655341129240731
47907,1.004,107.944370998445,-5128.205128205129,4.681616011075491
47908,1.684,115.133047415582,-3454.89443378119,4.746088393679329
47909,0.346,8.02416776308585,-9651.4745308311,2.082457958103815
47910,0.611,8.01678063387679,-7121.661721068248,2.0815369240666173
47911,0.612,2.03610420113197,-7114.624505928854,0.7110382767165615
47912,0.523,3.44508546286579,-7800.65005417118,1.236948711956401
47913,1.385,75.3702576688426,-4033.613445378151,4.322412736568423
47914,0.238,33.8220556669654,-11285.26645768025,3.5211131242064946
47915,-0.04,88.9610704409229,-19999.999999999996,4.488198863263993
47916,0.433,7.43361389655178,-8643.457382953182,2.006012133016412
47917,0.642,3.8264848659511,-6909.78886756238,1.3419465921969311
47918,0.31,40.6630546340428,-10140.845070422536,3.7053199316460175
47919,0.127,29.3764965196153,-13662.23908918406,3.3801949165152587
47920,0.718,34.6417641035249,-6440.071556350626,3.5450600091736333
47921,0.976,146.689828220629,-5232.5581395348845,4.988320345462303
47922,1.086,129.897262889785,-4845.222072678331,4.8667438525522115
47923,0.006,235.071511593829,-17733.99014778325,5.45988977250748
47924,1.118,42.973428115368,-4743.083003952568,3.760581973877874
47925,0.124,27.4915989655104,-13740.458015267175,3.313880465837031
47926,0.322,4.82614093268521,-9972.299168975069,1.5740471695707297
47927,0.484,2.11446256165259,-8144.796380090497,0.7488006722416632
47928,1.665,2679168.32481904,-3486.6828087167073,14.801016977765729
47929,1.197,114.921159720324,-4508.453350031309,4.744246325604931
47930,0.934,6.06456981510137,-5397.3013493253375,1.8024636107957395
47931,1.315,7046930.68967145,-4198.250728862974,15.768102716823222
47932,0.052,79.6526079783778,-15929.20353982301,4.377674778800279
47933,0.512,1.96969961489992,-7894.736842105262,0.6778810513774453
47934,0.602,2.62784654083849,-7185.62874251497,0.9661647050203003
47935,0.408,3.83354000759044,-8910.89108910891,1.3437886602713252
47936,0.495,19.7151461099659,-8044.692737430168,2.981387178408692
47937,0.59,1.38292936979594,-7272.727272727273,0.3242039810935584
47938,0.446,4.55826951540194,-8510.63829787234,1.5169430592644766
47939,1.53,97.7237220955811,-3730.569948186528,4.582144335058151
47940,0.724,1.78648757485205,-6405.693950177935,0.5802514434344991
47941,1.617,81.2830516164099,-3569.6579077838373,4.397937527618627
47942,1.13,1380384.26460289,-4705.8823529411775,14.137872470983444
47943,1.015,20.1001824711369,-5088.339222614841,3.0007288931898386
47944,0.434,3.97374505061463,-8633.093525179855,1.3797089877220319
47945,1.412,106.757894509949,-3973.5099337748347,4.670563602629119
47946,0.409,2.77971326775929,-8899.876390605687,1.0223477812893567
47947,0.799,2.37246601510481,-6005.004170141785,0.863929926891366
47948,0.631,1.19233968788597,-6983.5111542192035,0.17591750110474813
47949,0.307,6.47440704568815,-10183.875530410183,1.8678570274367696
47950,0.9,6.87384919590323,-5538.461538461538,1.9277242398546148
47951,0.307,5.36043457816143,-10183.875530410183,1.6790450498112583
47952,0.019,35.6451133426244,-17183.77088305489,3.5736120643267584
47953,0.979,27.0894382985978,-5221.174764321972,3.299143921241868
47954,0.972,13.8547916756672,-5247.813411078718,2.6286311421620003
47955,1.155,1076465.21362984,-4630.2250803858515,13.889193280940088
47956,0.201,111.480780336384,-11980.033277870216,4.713852202377408
47957,0.545,2.76694164541151,-7619.047619047618,1.0177426111033676
47958,0.043,121.004076085696,-16252.821670428893,4.795824231688003
47959,1.2,176.035395361616,-4500.0,5.170685084827427
47960,0.483,3.55795130559743,-8154.020385050962,1.2691849032583185
47961,0.287,11.9894704047942,-10480.349344978165,2.4840287983219764
47962,0.484,8.33297348634316,-8144.796380090497,2.1202203536289166
47963,0.265,14.8456767505227,-10827.067669172931,2.6977086949518223
47964,0.546,29.9226463660819,-7610.993657505285,3.398615597259212
47965,0.439,4.90230130136168,-8581.644815256257,1.5897047482030888
47966,0.46,1.59074292375022,-8372.093023255813,0.46420115474759993
47967,1.04,31.0742031038859,-5000.0,3.436377992784315
47968,0.536,3.12464008580611,-7692.3076923076915,1.1393191040134536
47969,1.607,57.3323838653841,-3587.4439461883408,4.048865627520731
47970,1.468,362.409855899744,-3854.389721627409,5.892775769990362
47971,0.119,1.6951182515314,-13872.832369942196,0.5277525033142353
47972,0.626,0.948855326727801,-7017.543859649123,-0.052498940120264515
47973,1.159,23.9221384751206,-4618.345093008338,3.174804326220192
47974,0.138,33.6046982460699,-13382.899628252788,3.51466588594611
47975,0.437,8.24138115013002,-8602.150537634408,2.1091679451825454
47976,0.379,10.6071814963531,-9242.618741976894,2.3615312713746883
47977,0.018,193.731392458196,-17224.880382775118,5.266472624695983
47978,0.619,2.72897778280804,-7065.750736015701,1.0039271005454036
47979,0.362,5.1856117768584,-9448.818897637795,1.6458878244721442
47980,1.015,26.4240875732195,-5088.339222614841,3.274276002237534
47981,0.236,2333458.062281,-11320.754716981131,14.662861872186081
47982,0.418,83.7143674435155,-8801.955990220049,4.427410616808951
47983,0.585,17.7827941003892,-7309.644670050761,2.8782313662425554
47984,0.937,34.1979442513709,-5385.190725504861,3.5321655326528663
47985,1.726,490.230130136168,-3386.6415804327376,6.19487493419118
47986,0.907,36.2076217756673,-5508.7987758224945,3.589269642959118
47987,0.912,586138.16451403,-5487.804878048781,13.281310816389658
47988,0.264,17.4260918982593,-10843.373493975903,2.8579686174242096
47989,0.064,66.5579596367229,-15517.241379310344,4.198073141546744
47990,0.7,3.14774831410132,-6545.454545454545,1.1466873763110361
47991,0.009,58.77599636806,-17603.911980440098,4.073733546525066
47992,0.946,53.6043457816143,-5349.182763744428,3.981630142805304
47993,-0.153,3019951.72040202,-29149.797570850198,14.920751402601418
47994,0.141,15.4454298740142,-13308.687615526802,2.7373131585513195
47995,-0.018,18.0467914655672,-18848.167539267015,2.8929679108377178
47996,0.288,18.1300916701702,-10465.116279069769,2.8975730810237064
47997,0.465,4.25402462944068,-8323.699421965319,1.4478655064746562
47998,0.546,3.62409855899744,-7610.993657505285,1.2876055840022698
47999,0.894,0.404017335373,-5564.142194744976,-0.9062974926024574
48000,1.068,9.39290651618399,-4904.632152588556,2.2399547784646074
48001,0.418,3.59087262369451,-8801.955990220049,1.2783952436302937
48002,1.068,9.41889596522841,-4904.632152588556,2.2427178805762003
48003,0.113,29.5937499534339,-14035.087719298246,3.3875631888128406
48004,1.552,0.131099187464978,-3688.5245901639346,-2.031801086057944
48005,1.14,57.2796030985829,-4675.324675324675,4.047944593483532
48006,0.735,0.434510224171571,-6343.612334801762,-0.8335358036638458
48007,1.107,2884031.50312661,-4777.70404777704,14.874699700741537
48008,0.492,2.92415237784333,-8071.748878923767,1.0730046533352233
48009,1.227,34.2294562316041,-4425.322679778733,3.533086566690063
48010,0.512,9.15377008362352,-7894.736842105262,2.2141658254230743
48011,0.498,0.465586093522959,-8017.817371937639,-0.7644582508740231
48012,0.083,39.7740669105028,-14906.832298136645,3.6832151147532755
48013,1.423,4130475.01990161,-3949.5337356006585,15.233902975248606
48014,0.62,13.2800588624373,-7058.823529411765,2.586263576450912
48015,1.554,3280952.93113119,-3684.7492323439096,15.003644465949202
48016,0.588,1.69824365246174,-7287.44939271255,0.5295945713886279
48017,0.399,2.14783047413053,-9011.264080100125,0.7644582508740213
48018,0.562,3.10455958812835,-7484.407484407484,1.1328718657530688
48019,0.336,7.95792789897092,-9782.608695652174,2.0741686517690363
48020,0.033,55.36049950434,-16628.175519630484,4.01386633410722
48021,0.579,129.538838897489,-7354.443309499489,4.863980750440623
48022,1.55,260.135725665313,-3692.307692307692,5.561203516599218
48023,0.748,53.9510622515128,-6271.77700348432,3.988077381065688
48024,,139315.68029453,,11.844497718361369
48025,1.156,15.0383434796136,-4627.249357326478,2.710603171472592
48026,0.48,6.82967440807964,-8181.818181818182,1.9212770015942318
48027,1.087,49.5678406594118,-4841.96368527236,3.903342249643506
48028,0.337,6.35623579937844,-9769.33514246947,1.8494363466928179
48029,0.233,8.89610704409229,-11374.40758293839,2.185613770269948
48030,0.925,0.190370653174207,-5433.962264150942,-1.6587823009929135
48031,0.045,165.958690743756,-16179.775280898875,5.111738906446781
48032,1.656,4742419.85260244,-3501.9455252918287,15.372058080828248
48033,1.25,42.3058085776523,-4363.636363636364,3.744924395245515
48034,0.137,15.5883446770439,-13407.821229050278,2.7465234989232976
48035,0.428,11.1173172728159,-8695.652173913042,2.4085040072717705
48036,0.862,6.49830363484237,-5705.229793977813,1.8715411635855594
48037,-0.021,431.717844470923,-18997.36147757256,6.06777223705791
48038,1.293,84.4111855592769,-4252.805670407561,4.43569992314373
48039,0.5,4.48332270432733,-8000.0,1.50036444659492
48040,1.4,20.0631906479057,-4000.0000000000005,2.9988868251154437
48041,1.55,40.7005239440234,-3692.307692307692,3.706240965683217
48042,0.189,16.1138753572,-12224.108658743635,2.77968072426241
48043,1.558,870963.589956081,-3677.221654749744,13.677355452384631
48044,0.436,7.96526079783778,-8612.440191387559,2.0750896858062333
48045,1.201,31.1028366868514,-4497.189256714553,3.4372990268215107
48046,0.518,14.8456767505227,-7843.137254901961,2.6977086949518223
48047,0.589,2.38122262327684,-7280.080889787664,0.8676140630401566
48048,0.137,15.2897364669071,-13407.821229050278,2.7271817841421475
48049,1.303,59.5387894127685,-4227.833235466824,4.086628023045831
48050,0.89,51.7130317916963,-5581.395348837209,3.9457098153545966
48051,0.308,10.2517970482556,-10169.49152542373,2.327453011998384
48052,1.089,8.65366342956348,-4835.460040295501,2.1579827491540193
48053,0.405,20.8929613085404,-8944.099378881987,3.0394123227521406
48054,0.494,4.76430986805416,-8053.6912751677855,1.5611526930499635
48055,1.453,0.0290268561049905,-3885.5909336211544,-3.539533804950448
48056,1.245,55.872743899402,-4376.899696048632,4.023076674479197
48057,1.57,199.159028905761,-3654.82233502538,5.294103645811909
48058,1.155,25.9656979027378,-4630.2250803858515,3.2567763555307767
48059,0.43,90.3649473722301,-8674.698795180722,4.503856441896353
48060,0.462,2.91339922257016,-8352.668213457076,1.0693205171864333
48061,0.927,20.1001824711369,-5425.772418990204,3.0007288931898386
48062,0.987,24.7058613603843,-5191.059841384283,3.207040517522106
48063,1.232,44.8745389933132,-4411.764705882352,3.8038705736261633
48064,-0.11,114.393144953931,-24827.586206896547,4.739641155418947
48065,1.304,220.191221148448,-4225.352112676056,5.394496355866451
48066,0.947,1485935.64228701,-5345.21158129176,14.211555193959253
48067,0.551,1.95523966962089,-7570.977917981072,0.6705127790798676
48068,1.638,25.0957396370284,-3532.875368007851,3.2226980961544673
48069,0.113,38.2296216565919,-14035.087719298246,3.6436106511537765
48070,0.701,0.660693448007596,-6539.509536784742,-0.4144653167389282
48071,1.122,1499684.83550237,-4730.617608409986,14.220765534331225
48072,0.296,8.82266928217717,-10344.827586206897,2.17732446393517
48073,0.753,1.53038253217744,-6244.579358196011,0.42551772518530134
48074,0.667,0.669267906935843,-6747.891283973757,-0.401570840218161
48075,1.04,2249054.60583578,-5000.0,14.626020510698178
48076,0.935,36.0080829173483,-5393.258426966292,3.5837434387359335
48077,0.223,9.36698877952116,-11556.982343499198,2.2371916763530146
48078,0.18,26.644035277249,-12413.793103448274,3.282565308572313
48079,0.393,29.5392864296028,-9079.445145018915,3.385721120738445
48080,0.61,1.36898913070073,-7128.712871287129,0.3140726066843841
48081,1.047,114.393144953931,-4975.81202487906,4.739641155418947
48082,0.003,63.855748507884,-17866.004962779156,4.156626609872852
48083,0.257,116.091387012618,-10958.90410958904,4.754377700014103
48084,1.008,58.1835211048072,-5113.636363636364,4.063602172115893
48085,1.533,100.0,-3724.7801345059497,4.605170185988092
48086,0.923,4.19952334664066,-5442.1768707483,1.4349710299538898
48087,-0.089,101.671680046638,-23151.125401929257,4.621748798657653
48088,0.905,15.7470787728985,-5517.241379310344,2.7566548733324727
48089,-0.098,535.056938173137,-23841.059602649002,6.282373167724955
48090,0.486,13.5768806413909,-8126.410835214447,2.6083683933436537
48091,0.555,6.13762005164794,-7539.267015706806,1.8144370532793077
48092,1.141,11.824968703831,-4672.290720311486,2.4702132877640084
48093,-0.076,286.285927087212,-22222.222222222223,5.656991056467771
48094,0.451,6.64966857124675,-8460.63454759107,1.8945670145154998
48095,1.173,35.4160400426462,-4577.240940877305,3.567164826066376
48096,0.314,90.2817564966256,-10084.03361344538,4.502935407859155
48097,0.461,17.1553664772835,-8362.369337979095,2.842311038791852
48098,1.036,109.647819614319,-5013.927576601672,4.697273589707858
48099,0.109,15.0660706618674,-14145.383104125736,2.7124452395469847
48100,0.855,0.350267626913813,-5737.051792828685,-1.049057768368087
48101,0.951,57.7563846394533,-5329.38564026647,4.05623389981831
48102,0.457,18.5866020268854,-8401.40023337223,2.9224410000280434
48103,1.014,72.443596007499,-5091.937765205092,4.282808272968925
48104,0.535,2.24698410364016,-7700.534759358288,0.8095889186967081
48105,0.491,3.15064883297239,-8080.80808080808,1.1476084103482311
48106,0.496,4.60892880980895,-8035.714285714285,1.527995467710848
48107,1.535,230.78097296984,-3720.9302325581393,5.441469091763527
48108,0.34,19.2486377778253,-9729.72972972973,2.9574402934415516
